vaccine,disease,activity.type,year.min,year.max,file,sheet.name,sheet.number,cell.from,cell.to,additional.notes,,,,
HepB_BD,HepB,routine,2000,2015,coverage_estimates.xls,HepB_BD,4,E2,T195,,,,,
HepB,HepB,routine,1989,2015,coverage_estimates.xls,HepB3,5,E2,AE195,,,,,
Hib3,Hib,routine,1991,2015,coverage_estimates.xls,Hib3,6,E2,AC195,,,,,
MCV1,Measles,routine,1980,2015,coverage_estimates.xls,MCV1,8,E2,AN195,,,,,
MCV2,Measles,routine,2000,2015,coverage_estimates.xls,MCV2,9,E2,T195,,,,,
PCV3,Measles,routine,2008,2015,coverage_estimates.xls,PCV3,11,E2,L195,,,,,
Rubella,Rubella,routine,1980,2015,coverage_estimates.xls,RCV1,13,E2,AN195,,,,,
Rota,Rota,routine,2006,2015,coverage_estimates.xls,RotaC,14,E2,N195,,,,,
YF,YF,routine,1997,2015,coverage_estimates.xls,YFV,15,E2,W45,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
