activity_type,support_type,disease,imp_vac,cov_vac,modelling_group,touchstone,scenario_description,which_best
routine,total,HepB,HepB,HepB,Goldstein,2013-sdf8-1,hepb-gavi,1
routine,gavi,HepB,HepB,HepB,Goldstein,2013-sdf8-1,hepb-gavi,1
routine,total,Hib,Hib3,Hib3,JHU-Tam,2013-sdf8-1,hib-gavi,1
routine,gavi,Hib,Hib3,Hib3,JHU-Tam,2013-sdf8-1,hib-gavi,1
routine,total,Hib,Hib3,Hib3,LSHTM-Clarke,2013-sdf8-1,hib-gavi,1
routine,gavi,Hib,Hib3,Hib3,LSHTM-Clarke,2013-sdf8-1,hib-gavi,1
routine,total,HPV,HPV,HPV,Harvard-Goldie,2013-sdf8-1,hpv-gavi,1
routine,gavi,HPV,HPV,HPV,Harvard-Goldie,2013-sdf8-1,hpv-gavi,1
routine,total,HPV,HPV,HPV,LSHTM-Jit,2013-sdf8-1,hpv-gavi,1
routine,gavi,HPV,HPV,HPV,LSHTM-Jit,2013-sdf8-1,hpv-gavi,1
campaign,total,JE,JE,JE,unknown,2013-sdf8-1,je-campaign-gavi,1
campaign,gavi,JE,JE,JE,unknown,2013-sdf8-1,je-campaign-gavi,1
routine,total,JE,JE,JE,unknown,2013-sdf8-1,je-routine-gavi,1
routine,gavi,JE,JE,JE,unknown,2013-sdf8-1,je-routine-gavi,1
routine,total,Measles,MCV1,MCV1,unknown,2013-sdf8-1,measles-mcv1-gavi,1
routine,gavi,Measles,MCV1,MCV1,unknown,2013-sdf8-1,measles-mcv1-gavi,1
routine,total,Measles,MCV2,MCV2,unknown,2013-sdf8-1,measles-mcv2-gavi,1
routine,gavi,Measles,MCV2,MCV2,unknown,2013-sdf8-1,measles-mcv2-gavi,1
campaign,total,Measles,Measles,Measles,unknown,2013-sdf8-1,measles-campaign-gavi,1
campaign,gavi,Measles,Measles,Measles,unknown,2013-sdf8-1,measles-campaign-gavi,1
routine,total,PCV,PCV3,PCV3,JHU-Tam,2013-sdf8-1,pcv-gavi,1
routine,gavi,PCV,PCV3,PCV3,JHU-Tam,2013-sdf8-1,pcv-gavi,1
routine,total,PCV,PCV3,PCV3,LSHTM-Clarke,2013-sdf8-1,pcv-gavi,1
routine,gavi,PCV,PCV3,PCV3,LSHTM-Clarke,2013-sdf8-1,pcv-gavi,1
routine,total,PCV,PCV3,PCV3,unknown,2013-sdf8-1,pcv-gavi,1
routine,gavi,PCV,PCV3,PCV3,unknown,2013-sdf8-1,pcv-gavi,1
routine,total,Rota,Rota,Rota,LSHTM-Clarke,2013-sdf8-1,rota-gavi,1
routine,gavi,Rota,Rota,Rota,LSHTM-Clarke,2013-sdf8-1,rota-gavi,1
routine,total,Rota,Rota,Rota,unknown,2013-sdf8-1,rota-gavi,1
routine,gavi,Rota,Rota,Rota,unknown,2013-sdf8-1,rota-gavi,1
routine,gavi,Hib,Hib3,Hib3,JHU-Tam,2015-sdf12-5,hib-routine-gavi,1
routine,total,Hib,Hib3,Hib3,JHU-Tam,2015-sdf12-5,hib-routine-gavi,1
routine,total,PCV,PCV3,PCV3,JHU-Tam,2015-sdf12-5,pcv-routine-gavi,1
routine,gavi,PCV,PCV3,PCV3,JHU-Tam,2015-sdf12-5,pcv-routine-gavi,1
routine,total,Rota,Rota,Rota,JHU-Tam,2015-sdf12-5,rota-routine-gavi,1
routine,gavi,Rota,Rota,Rota,JHU-Tam,2015-sdf12-5,rota-routine-gavi,1
routine,total,Measles,MCV2,MCV2,LSHTM-Jit,2015-sdf12-7,measles-campaign-mcv2-gavi,1
routine,gavi,Measles,MCV2,MCV2,LSHTM-Jit,2015-sdf12-7,measles-campaign-mcv2-gavi,1
campaign,total,Measles,Measles,Measles,LSHTM-Jit,2015-sdf12-7,measles-campaign-gavi,1
campaign,gavi,Measles,Measles,Measles,LSHTM-Jit,2015-sdf12-7,measles-campaign-gavi,1
routine,total,Measles,MCV2,MCV2,PSU,2015-sdf12-7,measles-campaign-mcv2-gavi,1
routine,gavi,Measles,MCV2,MCV2,PSU,2015-sdf12-7,measles-campaign-mcv2-gavi,1
campaign,total,Measles,Measles,Measles,PSU,2015-sdf12-7,measles-campaign-gavi,1
campaign,gavi,Measles,Measles,Measles,PSU,2015-sdf12-7,measles-campaign-gavi,1
routine,total,HepB,HepB,HepB,Goldstein,2015-sdf12-9,hepb-routine-gavi,1
routine,gavi,HepB,HepB,HepB,Goldstein,2015-sdf12-9,hepb-routine-gavi,1
routine,gavi,HepB,HepB,HepB,LSHTM-Edmunds,2015-sdf12-9,hepb-routine-gavi,1
routine,total,HepB,HepB,HepB,LSHTM-Edmunds,2015-sdf12-9,hepb-routine-gavi,1
routine,total,Hib,Hib3,Hib3,LSHTM-Clarke,2015-sdf12-9,hib-routine-gavi,1
routine,gavi,Hib,Hib3,Hib3,LSHTM-Clarke,2015-sdf12-9,hib-routine-gavi,1
routine,total,HPV,HPV,HPV,Harvard-Goldie,2015-sdf12-9,hpv-routine-gavi,1
routine,gavi,HPV,HPV,HPV,Harvard-Goldie,2015-sdf12-9,hpv-routine-gavi,1
routine,total,HPV,HPV,HPV,LSHTM-Jit,2015-sdf12-9,hpv-routine-gavi,1
routine,gavi,HPV,HPV,HPV,LSHTM-Jit,2015-sdf12-9,hpv-routine-gavi,1
routine,total,JE,JE,JE,Chutima,2015-sdf12-9,je-routine-gavi,1
routine,gavi,JE,JE,JE,Chutima,2015-sdf12-9,je-routine-gavi,1
routine,total,PCV,PCV3,PCV3,LSHTM-Clarke,2015-sdf12-9,pcv-routine-gavi,1
routine,gavi,PCV,PCV3,PCV3,LSHTM-Clarke,2015-sdf12-9,pcv-routine-gavi,1
routine,total,Rota,Rota,Rota,LSHTM-Clarke,2015-sdf12-9,rota-routine-gavi,1
routine,gavi,Rota,Rota,Rota,LSHTM-Clarke,2015-sdf12-9,rota-routine-gavi,1
